### Cluster 34 — Symptoms (63)
Symptom,Frequency 
palpitation violent,2 
endocarditis,2 
cataract of left eye,1 
sharp stabbing pains through eyeballs,1 
rheumatic affections of heart,1 
systolic blowing at apex,1 
tearing pain as of a sprain,1 
suffocative spells from least motion,1 
slightest jar causes intense pain,1 
pericarditis in rheumatism,1 
painful numbness,1 
severe stitching pains in cardiac region,1 
putrid odour from mouth,1 
stabbing pains,1 
precordial pain,1 
severe dyspnea,1 
dyspnea from lying on back,1 
acute pericarditis,1 
tearing pain in left knee,1 
drawing tearing in right thigh,1 
profuse sweat,1 
violent irregular heart action,1 
much anxiety,1 
knock causes intense pain,1 
muscles of eyeball stiff on motion,1 
strabismus,1 
endocardial pain,1 
pressive pain above right wrist,1 
stinging in joints,1 
nightly pains of extreme severity,1 
commencing valvular disease,1 
tongue coated yellow,1 
contraction of flexors of fingers,1 
painful contractions of muscles of chest,1 
stitches in bends of elbows,1 
gonorrheal ophthalmia,1 
sensitive to slightest touch,1 
rheumatism of nape of neck,1 
tongue coated white,1 
cannot get enough air,1 
pains radiating back into head,1 
eyeball sensitive to touch,1 
itching of nose,1 
stinging pains in limbs,1 
neuralgic pains from cold damp rainy weather,1 
hard nodosities of hands,1 
stitching in joints,1 
severe neuralgic pains,1 
pericarditis,1 
hard nodosities of toes,1 
stitches about heart,1 
sticking pains through eyeballs,1 
dilated pupils,1 
tearing pain in phalanges of right thumb,1 
rheumatic troubles in left side of chest,2 
very sensitive to cold air,1 
sticking pains,1 
severe pain,1 
pains radiate to bones of eye socket,1 
rheumatic inflammations of heart,1 
endocarditis with insufficiency of mitral valve,1 
persistent stitch in left thigh,1 
cutting piercing pain through left chest near sternum to back,1 

### Top Remedies
Remedy,Symptoms_Covered 
spigelia,63 
spongia,2 

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies 
slightest jar causes intense pain,neuralgic pains from cold damp rainy weather,1.0,1
slightest jar causes intense pain,hard nodosities of hands,1.0,1
slightest jar causes intense pain,stitching in joints,1.0,1
slightest jar causes intense pain,severe neuralgic pains,1.0,1
slightest jar causes intense pain,pericarditis,1.0,1
slightest jar causes intense pain,hard nodosities of toes,1.0,1
slightest jar causes intense pain,stitches about heart,1.0,1
slightest jar causes intense pain,sticking pains through eyeballs,1.0,1
slightest jar causes intense pain,dilated pupils,1.0,1
slightest jar causes intense pain,tearing pain in phalanges of right thumb,1.0,1
slightest jar causes intense pain,rheumatic troubles in left side of chest,1.0,1
slightest jar causes intense pain,very sensitive to cold air,1.0,1
slightest jar causes intense pain,sticking pains,1.0,1
slightest jar causes intense pain,severe pain,1.0,1
slightest jar causes intense pain,pains radiate to bones of eye socket,1.0,1
slightest jar causes intense pain,rheumatic inflammations of heart,1.0,1
slightest jar causes intense pain,endocarditis,1.0,1
slightest jar causes intense pain,endocarditis with insufficiency of mitral valve,1.0,1
slightest jar causes intense pain,persistent stitch in left thigh,1.0,1
slightest jar causes intense pain,cutting piercing pain through left chest near sternum to back,1.0,1
putrid odour from mouth,cataract of left eye,1.0,1
putrid odour from mouth,sharp stabbing pains through eyeballs,1.0,1
putrid odour from mouth,rheumatic affections of heart,1.0,1
putrid odour from mouth,systolic blowing at apex,1.0,1
putrid odour from mouth,tearing pain as of a sprain,1.0,1
putrid odour from mouth,suffocative spells from least motion,1.0,1
putrid odour from mouth,slightest jar causes intense pain,1.0,1
putrid odour from mouth,pericarditis in rheumatism,1.0,1
putrid odour from mouth,painful numbness,1.0,1
putrid odour from mouth,severe stitching pains in cardiac region,1.0,1
putrid odour from mouth,stabbing pains,1.0,1
putrid odour from mouth,precordial pain,1.0,1
putrid odour from mouth,severe dyspnea,1.0,1
putrid odour from mouth,dyspnea from lying on back,1.0,1
putrid odour from mouth,acute pericarditis,1.0,1
putrid odour from mouth,tearing pain in left knee,1.0,1
putrid odour from mouth,drawing tearing in right thigh,1.0,1
putrid odour from mouth,profuse sweat,1.0,1
putrid odour from mouth,violent irregular heart action,1.0,1
putrid odour from mouth,much anxiety,1.0,1
putrid odour from mouth,knock causes intense pain,1.0,1
putrid odour from mouth,muscles of eyeball stiff on motion,1.0,1
putrid odour from mouth,strabismus,1.0,1
putrid odour from mouth,endocardial pain,1.0,1
putrid odour from mouth,palpitation violent,1.0,1
putrid odour from mouth,pressive pain above right wrist,1.0,1
putrid odour from mouth,stinging in joints,1.0,1
putrid odour from mouth,nightly pains of extreme severity,1.0,1
putrid odour from mouth,commencing valvular disease,1.0,1
putrid odour from mouth,tongue coated yellow,1.0,1
putrid odour from mouth,contraction of flexors of fingers,1.0,1
putrid odour from mouth,painful contractions of muscles of chest,1.0,1
putrid odour from mouth,stitches in bends of elbows,1.0,1
putrid odour from mouth,gonorrheal ophthalmia,1.0,1
putrid odour from mouth,sensitive to slightest touch,1.0,1
putrid odour from mouth,rheumatism of nape of neck,1.0,1
putrid odour from mouth,tongue coated white,1.0,1
putrid odour from mouth,cannot get enough air,1.0,1
putrid odour from mouth,pains radiating back into head,1.0,1
putrid odour from mouth,eyeball sensitive to touch,1.0,1
putrid odour from mouth,itching of nose,1.0,1
putrid odour from mouth,stinging pains in limbs,1.0,1
putrid odour from mouth,neuralgic pains from cold damp rainy weather,1.0,1
putrid odour from mouth,hard nodosities of hands,1.0,1
putrid odour from mouth,stitching in joints,1.0,1
putrid odour from mouth,severe neuralgic pains,1.0,1
putrid odour from mouth,pericarditis,1.0,1
putrid odour from mouth,hard nodosities of toes,1.0,1
putrid odour from mouth,stitches about heart,1.0,1
putrid odour from mouth,sticking pains through eyeballs,1.0,1
putrid odour from mouth,dilated pupils,1.0,1
putrid odour from mouth,tearing pain in phalanges of right thumb,1.0,1
putrid odour from mouth,rheumatic troubles in left side of chest,1.0,1
putrid odour from mouth,very sensitive to cold air,1.0,1
putrid odour from mouth,sticking pains,1.0,1
putrid odour from mouth,severe pain,1.0,1
putrid odour from mouth,pains radiate to bones of eye socket,1.0,1
putrid odour from mouth,rheumatic inflammations of heart,1.0,1
putrid odour from mouth,endocarditis,1.0,1
putrid odour from mouth,endocarditis with insufficiency of mitral valve,1.0,1
putrid odour from mouth,persistent stitch in left thigh,1.0,1
putrid odour from mouth,cutting piercing pain through left chest near sternum to back,1.0,1
itching of nose,cataract of left eye,1.0,1
itching of nose,sharp stabbing pains through eyeballs,1.0,1
itching of nose,rheumatic affections of heart,1.0,1
itching of nose,systolic blowing at apex,1.0,1
itching of nose,tearing pain as of a sprain,1.0,1
itching of nose,suffocative spells from least motion,1.0,1
itching of nose,slightest jar causes intense pain,1.0,1
itching of nose,pericarditis in rheumatism,1.0,1
itching of nose,painful numbness,1.0,1
itching of nose,severe stitching pains in cardiac region,1.0,1
itching of nose,putrid odour from mouth,1.0,1
itching of nose,stabbing pains,1.0,1
itching of nose,precordial pain,1.0,1
itching of nose,severe dyspnea,1.0,1
itching of nose,dyspnea from lying on back,1.0,1
itching of nose,acute pericarditis,1.0,1
itching of nose,tearing pain in left knee,1.0,1
itching of nose,drawing tearing in right thigh,1.0,1
itching of nose,profuse sweat,1.0,1
itching of nose,violent irregular heart action,1.0,1
itching of nose,much anxiety,1.0,1
itching of nose,knock causes intense pain,1.0,1
itching of nose,muscles of eyeball stiff on motion,1.0,1
itching of nose,strabismus,1.0,1
itching of nose,endocardial pain,1.0,1
itching of nose,palpitation violent,1.0,1
itching of nose,pressive pain above right wrist,1.0,1
itching of nose,stinging in joints,1.0,1
itching of nose,nightly pains of extreme severity,1.0,1
itching of nose,commencing valvular disease,1.0,1
itching of nose,tongue coated yellow,1.0,1
itching of nose,contraction of flexors of fingers,1.0,1
itching of nose,painful contractions of muscles of chest,1.0,1
itching of nose,stitches in bends of elbows,1.0,1
itching of nose,gonorrheal ophthalmia,1.0,1
itching of nose,sensitive to slightest touch,1.0,1
itching of nose,rheumatism of nape of neck,1.0,1
itching of nose,tongue coated white,1.0,1
itching of nose,cannot get enough air,1.0,1
itching of nose,pains radiating back into head,1.0,1
itching of nose,eyeball sensitive to touch,1.0,1
itching of nose,stinging pains in limbs,1.0,1
itching of nose,neuralgic pains from cold damp rainy weather,1.0,1
itching of nose,hard nodosities of hands,1.0,1
itching of nose,stitching in joints,1.0,1
itching of nose,severe neuralgic pains,1.0,1
itching of nose,pericarditis,1.0,1
itching of nose,hard nodosities of toes,1.0,1
itching of nose,stitches about heart,1.0,1
itching of nose,sticking pains through eyeballs,1.0,1
itching of nose,dilated pupils,1.0,1
itching of nose,tearing pain in phalanges of right thumb,1.0,1
itching of nose,rheumatic troubles in left side of chest,1.0,1
itching of nose,very sensitive to cold air,1.0,1
itching of nose,sticking pains,1.0,1
itching of nose,severe pain,1.0,1
itching of nose,pains radiate to bones of eye socket,1.0,1
itching of nose,rheumatic inflammations of heart,1.0,1
itching of nose,endocarditis,1.0,1
itching of nose,endocarditis with insufficiency of mitral valve,1.0,1
itching of nose,persistent stitch in left thigh,1.0,1
itching of nose,cutting piercing pain through left chest near sternum to back,1.0,1
severe dyspnea,cataract of left eye,1.0,1
severe dyspnea,sharp stabbing pains through eyeballs,1.0,1
severe dyspnea,rheumatic affections of heart,1.0,1
severe dyspnea,systolic blowing at apex,1.0,1
severe dyspnea,tearing pain as of a sprain,1.0,1
severe dyspnea,suffocative spells from least motion,1.0,1
severe dyspnea,slightest jar causes intense pain,1.0,1
severe dyspnea,pericarditis in rheumatism,1.0,1
severe dyspnea,painful numbness,1.0,1
severe dyspnea,severe stitching pains in cardiac region,1.0,1
severe dyspnea,putrid odour from mouth,1.0,1
severe dyspnea,stabbing pains,1.0,1
severe dyspnea,precordial pain,1.0,1
severe dyspnea,dyspnea from lying on back,1.0,1
severe dyspnea,acute pericarditis,1.0,1
severe dyspnea,tearing pain in left knee,1.0,1
severe dyspnea,drawing tearing in right thigh,1.0,1
severe dyspnea,profuse sweat,1.0,1
severe dyspnea,violent irregular heart action,1.0,1
severe dyspnea,much anxiety,1.0,1
severe dyspnea,knock causes intense pain,1.0,1
severe dyspnea,muscles of eyeball stiff on motion,1.0,1
severe dyspnea,strabismus,1.0,1
severe dyspnea,endocardial pain,1.0,1
severe dyspnea,palpitation violent,1.0,1
severe dyspnea,pressive pain above right wrist,1.0,1
severe dyspnea,stinging in joints,1.0,1
severe dyspnea,nightly pains of extreme severity,1.0,1
severe dyspnea,commencing valvular disease,1.0,1
severe dyspnea,tongue coated yellow,1.0,1
severe dyspnea,contraction of flexors of fingers,1.0,1
severe dyspnea,painful contractions of muscles of chest,1.0,1
severe dyspnea,stitches in bends of elbows,1.0,1
severe dyspnea,gonorrheal ophthalmia,1.0,1
severe dyspnea,sensitive to slightest touch,1.0,1
severe dyspnea,rheumatism of nape of neck,1.0,1
severe dyspnea,tongue coated white,1.0,1
severe dyspnea,cannot get enough air,1.0,1
severe dyspnea,pains radiating back into head,1.0,1
severe dyspnea,eyeball sensitive to touch,1.0,1
severe dyspnea,itching of nose,1.0,1
severe dyspnea,stinging pains in limbs,1.0,1
severe dyspnea,neuralgic pains from cold damp rainy weather,1.0,1
severe dyspnea,hard nodosities of hands,1.0,1
severe dyspnea,stitching in joints,1.0,1
severe dyspnea,severe neuralgic pains,1.0,1
severe dyspnea,pericarditis,1.0,1
severe dyspnea,hard nodosities of toes,1.0,1
severe dyspnea,stitches about heart,1.0,1
severe dyspnea,sticking pains through eyeballs,1.0,1
severe dyspnea,dilated pupils,1.0,1
severe dyspnea,tearing pain in phalanges of right thumb,1.0,1
severe dyspnea,rheumatic troubles in left side of chest,1.0,1
severe dyspnea,very sensitive to cold air,1.0,1
severe dyspnea,sticking pains,1.0,1
severe dyspnea,severe pain,1.0,1
severe dyspnea,pains radiate to bones of eye socket,1.0,1
severe dyspnea,rheumatic inflammations of heart,1.0,1
severe dyspnea,endocarditis,1.0,1
severe dyspnea,endocarditis with insufficiency of mitral valve,1.0,1
severe dyspnea,persistent stitch in left thigh,1.0,1
severe dyspnea,cutting piercing pain through left chest near sternum to back,1.0,1
tongue coated white,cataract of left eye,1.0,1
tongue coated white,sharp stabbing pains through eyeballs,1.0,1
tongue coated white,rheumatic affections of heart,1.0,1
tongue coated white,systolic blowing at apex,1.0,1
tongue coated white,tearing pain as of a sprain,1.0,1
tongue coated white,suffocative spells from least motion,1.0,1
tongue coated white,slightest jar causes intense pain,1.0,1
tongue coated white,pericarditis in rheumatism,1.0,1
tongue coated white,painful numbness,1.0,1
tongue coated white,severe stitching pains in cardiac region,1.0,1
tongue coated white,putrid odour from mouth,1.0,1
tongue coated white,stabbing pains,1.0,1
tongue coated white,precordial pain,1.0,1
tongue coated white,severe dyspnea,1.0,1
tongue coated white,dyspnea from lying on back,1.0,1
tongue coated white,acute pericarditis,1.0,1
tongue coated white,tearing pain in left knee,1.0,1
tongue coated white,drawing tearing in right thigh,1.0,1
tongue coated white,profuse sweat,1.0,1
tongue coated white,violent irregular heart action,1.0,1
tongue coated white,much anxiety,1.0,1
tongue coated white,knock causes intense pain,1.0,1
tongue coated white,muscles of eyeball stiff on motion,1.0,1
tongue coated white,strabismus,1.0,1
tongue coated white,endocardial pain,1.0,1
tongue coated white,palpitation violent,1.0,1
tongue coated white,pressive pain above right wrist,1.0,1
tongue coated white,stinging in joints,1.0,1
tongue coated white,nightly pains of extreme severity,1.0,1
tongue coated white,commencing valvular disease,1.0,1
tongue coated white,tongue coated yellow,1.0,1
tongue coated white,contraction of flexors of fingers,1.0,1
tongue coated white,painful contractions of muscles of chest,1.0,1
tongue coated white,stitches in bends of elbows,1.0,1
tongue coated white,gonorrheal ophthalmia,1.0,1
tongue coated white,sensitive to slightest touch,1.0,1
tongue coated white,rheumatism of nape of neck,1.0,1
tongue coated white,cannot get enough air,1.0,1
tongue coated white,pains radiating back into head,1.0,1
tongue coated white,eyeball sensitive to touch,1.0,1
tongue coated white,itching of nose,1.0,1
tongue coated white,stinging pains in limbs,1.0,1
tongue coated white,neuralgic pains from cold damp rainy weather,1.0,1
tongue coated white,hard nodosities of hands,1.0,1
tongue coated white,stitching in joints,1.0,1
tongue coated white,severe neuralgic pains,1.0,1
tongue coated white,pericarditis,1.0,1
tongue coated white,hard nodosities of toes,1.0,1
tongue coated white,stitches about heart,1.0,1
tongue coated white,sticking pains through eyeballs,1.0,1
tongue coated white,dilated pupils,1.0,1
tongue coated white,tearing pain in phalanges of right thumb,1.0,1
tongue coated white,rheumatic troubles in left side of chest,1.0,1
tongue coated white,very sensitive to cold air,1.0,1
tongue coated white,sticking pains,1.0,1
tongue coated white,severe pain,1.0,1
tongue coated white,pains radiate to bones of eye socket,1.0,1
tongue coated white,rheumatic inflammations of heart,1.0,1
tongue coated white,endocarditis,1.0,1
tongue coated white,endocarditis with insufficiency of mitral valve,1.0,1
tongue coated white,persistent stitch in left thigh,1.0,1
tongue coated white,cutting piercing pain through left chest near sternum to back,1.0,1
endocardial pain,cataract of left eye,1.0,1
endocardial pain,sharp stabbing pains through eyeballs,1.0,1
endocardial pain,rheumatic affections of heart,1.0,1
endocardial pain,systolic blowing at apex,1.0,1
